CrimeDate,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,vri_name1,Total Incidents
05/03/2017,09:37:00,9S,600 CHERRY HILL RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,CHERRY HILL,-76.622105366914,39.250431770829,,PARKING LOT,,1
05/03/2017,09:37:00,9S,600 CHERRY HILL RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,CHERRY HILL,-76.622105366914,39.250431770829,,PARKING LOT,,1
05/02/2017,19:29:00,9S,3100 W NORTH AV,SHOOTING,Outside,FIREARM,811.0,SOUTHWEST,WALBROOK,-76.66940297226401,39.30910953107001,,STREET,,1
05/02/2017,02:30:00,9S,500 FREEMAN ST,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.603491498197,39.237375193279,,STREET,Brooklyn,1
05/01/2017,12:53:00,9S,1800 N ROSEDALE ST,SHOOTING,Outside,FIREARM,813.0,SOUTHWEST,NORTHWEST COMMUNITY,-76.66930415883,39.308072667232,,STREET,,1
04/29/2017,22:31:00,9S,1800 PRESBURY ST,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.64769792652099,39.307941250667,,STREET,Western,1
04/29/2017,01:43:00,9S,600 N PATTERSON PARK AV,SHOOTING,Outside,FIREARM,321.0,EASTERN,MIDDLE EAST,-76.585111504676,39.297680079378,,PUBLIC AREA,,1
04/29/2017,22:14:00,9S,0 S CAREY ST,SHOOTING,Outside,FIREARM,711.0,SOUTHERN,HOLLINS PARK,-76.638089263589,39.288510087905,,STREET,Tri-District,1
04/27/2017,00:00:00,9S,2100 BAKER ST,SHOOTING,Outside,FIREARM,735.0,WESTERN,EASTERWOOD,-76.651195893367,39.306553616357,,STREET,Western,1
04/26/2017,18:24:00,9S,2500 W BELVEDERE AV,SHOOTING,Outside,FIREARM,532.0,NORTHERN,LEVINDALE,-76.666871957514,39.3529668265,,STREET,,1
04/23/2017,16:34:00,9S,5000 PALMER AV,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.67248051984001,39.348074432969,,STREET,,1
04/23/2017,23:39:00,9S,300 S CALHOUN ST,SHOOTING,Outside,FIREARM,121.0,SOUTHERN,UNIVERSITY OF MARYLA,-76.639378453617,39.284453302181,,STREET,Tri-District,1
04/22/2017,13:00:00,9S,4000 FREDERICK AV,SHOOTING,Outside,FIREARM,824.0,SOUTHWEST,IRVINGTON,-76.682044348706,39.28183843263,,STREET,,1
04/22/2017,19:53:00,9S,1100 RIGGS AV,SHOOTING,Outside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.636048123637,39.301271474865,,STREET,Central,1
04/22/2017,01:48:00,9S,2700 E MADISON ST,SHOOTING,Outside,FIREARM,333.0,EASTERN,MADISON EASTEND,-76.57947166021201,39.300089119527,,STREET,Eastern 2,1
04/22/2017,19:53:00,9S,1100 RIGGS AV,SHOOTING,Outside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.636048123637,39.301271474865,,STREET,Central,1
04/22/2017,13:00:00,9S,1200 N CAROLINE ST,SHOOTING,Inside,FIREARM,314.0,EASTERN,OLIVER,-76.597924563904,39.304383910678,,DWELLING,,1
04/20/2017,16:34:00,9S,2400 WASHINGTON BLVD,SHOOTING,Outside,FIREARM,831.0,SOUTHWEST,MORRELL PARK,-76.650612432505,39.268401128834,,STREET,,1
04/20/2017,16:34:00,9S,2400 WASHINGTON BLVD,SHOOTING,Outside,FIREARM,831.0,SOUTHWEST,MORRELL PARK,-76.650612432505,39.268401128834,,STREET,,1
04/19/2017,21:00:00,9S,5900 RADECKE AV,SHOOTING,Outside,FIREARM,441.0,NORTHEAST,CEDONIA,-76.53173819092599,39.330698261889,,STREET,,1
04/19/2017,18:10:00,9S,2700 E CHASE ST,SHOOTING,Outside,FIREARM,333.0,EASTERN,BIDDLE STREET,-76.57949763195501,39.303881054833,,STREET,Eastern 2,1
04/19/2017,20:04:00,9S,1100 WICKLOW RD,SHOOTING,Outside,FIREARM,822.0,SOUTHWEST,ROGNEL HEIGHTS,-76.690582782319,39.297673538414,,STREET,,1
04/18/2017,00:01:00,9S,4400 PARK HEIGHTS AV,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.666536748131,39.339643779287,,STREET,,1
04/17/2017,19:39:00,9S,2000 W PRATT ST,SHOOTING,Outside,FIREARM,834.0,SOUTHERN,CARROLLTON RIDGE,-76.648572983481,39.285159877740995,,VEHICLE,Tri-District,1
04/17/2017,16:29:00,9S,1800 WILKENS AV,SHOOTING,Outside,FIREARM,934.0,SOUTHERN,CARROLLTON RIDGE,-76.64497282357199,39.282740018786,,STREET,Tri-District,1
04/16/2017,21:21:00,9S,1300 PROCTOR ST,SHOOTING,Outside,FIREARM,313.0,EASTERN,JOHNSTON SQUARE,-76.607327629135,39.304916487993005,,STREET,,1
04/16/2017,21:47:00,9S,800 APPLETON ST,SHOOTING,Outside,FIREARM,722.0,WESTERN,MIDTOWN EDMONDSON,-76.64837303766599,39.29757149341,,STREET,,1
04/16/2017,01:48:00,9S,1800 E LAFAYETTE AV,SHOOTING,Inside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.592885742781,39.31081677911,,PUBLIC AREA,Eastern 1,1
04/16/2017,16:25:00,9S,1600 BANK ST,SHOOTING,Inside,FIREARM,211.0,SOUTHEAST,FELLS POINT,-76.59483260049,39.286473730739004,,COMMON BUSINESS,,1
04/15/2017,15:00:00,9S,2200 FLEETWOOD AV,SHOOTING,Outside,FIREARM,423.0,NORTHEAST,HARFORD-ECHODALE-PER,-76.571361407979,39.367149618701,,STREET,,1
04/15/2017,19:23:00,9S,1800 HARLEM AV,SHOOTING,Outside,FIREARM,623.0,WESTERN,DOLFIELD,-76.64579709371999,39.296508168723,,STREET,,1
04/15/2017,19:23:00,9S,1800 HARLEM AV,SHOOTING,Outside,FIREARM,623.0,WESTERN,DOLFIELD,-76.64579709371999,39.296508168723,,STREET,,1
04/14/2017,22:01:00,9S,2000 LINDEN AV,SHOOTING,Outside,FIREARM,133.0,CENTRAL,RESERVOIR HILL,-76.632530277995,39.310592929173005,,STREET,,1
04/13/2017,20:46:00,9S,4000 NORFOLK AV,SHOOTING,Outside,FIREARM,623.0,NORTHWEST,CONCERNED CITIZENS O,-76.68526901572099,39.324117487682,,STREET,,1
04/12/2017,15:20:00,9S,2400 FREDERICK AV,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,MILL HILL,-76.654603917691,39.284247393296,,PARKING LOT,Tri-District,1
04/12/2017,21:41:00,9S,1800 RAMSAY ST,SHOOTING,Outside,FIREARM,934.0,SOUTHERN,CARROLLTON RIDGE,-76.644985232222,39.283262314014,,STREET,Tri-District,1
04/12/2017,20:32:00,9S,1100 W PRATT ST,SHOOTING,Outside,FIREARM,931.0,SOUTHERN,HOLLINS PARK,-76.63519437578499,39.285790006663,,STREET,,1
04/11/2017,16:25:00,9S,2000 LINDEN AV,SHOOTING,Outside,FIREARM,133.0,CENTRAL,RESERVOIR HILL,-76.632847975463,39.310927339861,,PARKING LOT,,1
04/11/2017,17:31:00,9S,4400 PARK HEIGHTS AV,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.666536748131,39.339643779287,,STREET,,1
04/11/2017,16:25:00,9S,2000 LINDEN AV,SHOOTING,Outside,FIREARM,133.0,CENTRAL,RESERVOIR HILL,-76.632847975463,39.310927339861,,PARKING LOT,,1
04/09/2017,22:06:00,9S,2700 PRESBURY ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,COPPIN HEIGHTS/ASHBU,-76.661473630055,39.307445457058,,STREET,,1
04/09/2017,20:30:00,9S,1100 N LAKEWOOD AV,SHOOTING,Outside,FIREARM,333.0,EASTERN,BIDDLE STREET,-76.579836795936,39.303854847829,,STREET,Eastern 2,1
04/08/2017,13:36:00,9S,1900 KENNEDY AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.60421903756699,39.311755493326004,,STREET,Eastern 1,1
04/08/2017,21:47:00,9S,2600 JEFFERSON ST,SHOOTING,Outside,FIREARM,221.0,SOUTHEAST,MCELDERRY PARK,-76.58068212213,39.296867080524,,STREET,,1
04/08/2017,13:36:00,9S,1900 KENNEDY AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.60421903756699,39.311755493326004,,STREET,Eastern 1,1
04/08/2017,13:36:00,9S,1900 KENNEDY AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.60421903756699,39.311755493326004,,STREET,Eastern 1,1
04/06/2017,22:07:00,9S,300 S LOUDON AV,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,VIOLETVILLE,-76.682178147077,39.281699482679,,STREET,,1
04/05/2017,09:10:00,9S,2400 CARROLL ST,SHOOTING,Outside,FIREARM,831.0,SOUTHWEST,MORRELL PARK,-76.64959071922699,39.267338002867,,STREET,,1
04/05/2017,09:10:00,9S,2400 CARROLL ST,SHOOTING,Outside,FIREARM,831.0,SOUTHWEST,MORRELL PARK,-76.64959071922699,39.267338002867,,STREET,,1
04/03/2017,08:46:00,9S,1300 N PATTERSON PARK AV,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.585614434019,39.305772235658004,,STREET,,1
04/03/2017,20:46:00,9S,1600 N WOLFE ST,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.59156833982199,39.308723800504,,STREET,Eastern 1,1
04/02/2017,00:12:00,9S,4700 GWYNN OAK AV,SHOOTING,Outside,FIREARM,622.0,NORTHWEST,HOWARD PARK,-76.695750962449,39.331362582157,,STREET,,1
04/01/2017,23:14:00,9S,800 W LEXINGTON ST,SHOOTING,Outside,FIREARM,712.0,WESTERN,POPPLETON,-76.630145299513,39.291181108861,,ALLEY,,1
04/01/2017,06:35:00,9S,2700 EDMONDSON AV,SHOOTING,Inside,FIREARM,721.0,WESTERN,ROSEMONT HOMEOWNERS,-76.662023252328,39.294444839484,,DWELLING,,1
04/01/2017,18:35:00,9S,3800 BOARMAN AV,SHOOTING,Outside,FIREARM,623.0,NORTHWEST,CALLAWAY-GARRISON,-76.678949109855,39.334560344923,,STREET,,1
03/31/2017,21:38:00,9S,300 EDGEWOOD ST,SHOOTING,Outside,FIREARM,824.0,SOUTHWEST,ALLENDALE,-76.675464912121,39.291418314733,,ALLEY,,1
03/31/2017,21:38:00,9S,300 EDGEWOOD ST,SHOOTING,Outside,FIREARM,824.0,SOUTHWEST,ALLENDALE,-76.675464912121,39.291418314733,,ALLEY,,1
03/30/2017,00:00:00,9S,1800 CLIFTON AV,SHOOTING,Outside,FIREARM,731.0,WESTERN,MONDAWMIN,-76.646700562396,39.312061433372996,,DWELLING,Western,1
03/29/2017,06:45:00,9S,0 N STRICKER ST,SHOOTING,Outside,FIREARM,714.0,WESTERN,PENROSE/FAYETTE ST OUTREACH,-76.640918614457,39.288486385542996,,STREET,Tri-District,1
03/29/2017,23:00:00,9S,200 STONECROFT RD,SHOOTING,Outside,FIREARM,823.0,SOUTHWEST,WESTGATE,-76.707652499997,39.281021378602,,STREET,,1
03/29/2017,21:41:00,9S,2400 ARUNAH AV,SHOOTING,Outside,FIREARM,721.0,WESTERN,EVERGREEN LAWN,-76.654917100681,39.295627926557,,STREET,,1
03/27/2017,18:10:00,9S,1700 N SMALLWOOD ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,COPPIN HEIGHTS/ASHBU,-76.652646829971,39.307742811128996,,STREET,Western,1
03/27/2017,20:24:00,9S,1000 BETHUNE RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,CHERRY HILL,-76.62497745776399,39.244165240418,,STREET,,1
03/27/2017,18:10:00,9S,1700 N SMALLWOOD ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,COPPIN HEIGHTS/ASHBU,-76.652646829971,39.307742811128996,,STREET,Western,1
03/26/2017,13:56:00,9S,4800 TAMARIND RD,SHOOTING,Inside,FIREARM,533.0,NORTHERN,COLDSPRING,-76.654840449986,39.346032450311,,DWELLING,,1
03/25/2017,00:30:00,9S,500 NORMANDY AV,SHOOTING,Outside,FIREARM,824.0,SOUTHWEST,ALLENDALE,-76.681595087021,39.292551072288,,HOSPITAL,,1
03/22/2017,14:34:00,9S,0 BENKERT AV,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,SAINT JOSEPHS,-76.67346991069199,39.285988489816,,STREET,,1
03/22/2017,19:13:00,9S,1200 N MONTFORD AV,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.584162356851,39.305050692873,,STREET,Eastern 2,1
03/20/2017,00:46:00,9S,2400 W FRANKLIN ST,SHOOTING,Outside,FIREARM,411.0,WESTERN,DARLEY PARK,-76.654813500199,39.293594035899,,STREET,,1
03/19/2017,21:41:00,9S,6500 RIVERVIEW AV,SHOOTING,Outside,FIREARM,234.0,SOUTHEAST,SAINT HELENA,-76.531349820585,39.25753801083,,STREET,,1
03/18/2017,01:30:00,9S,2900 CLIFTON PARK TER,SHOOTING,Outside,FIREARM,432.0,NORTHEAST,BELAIR-EDISON,-76.575995277802,39.321956349436995,,PUBLIC AREA,,1
03/17/2017,00:22:00,9S,2500 MOSHER ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,BRIDGEVIEW/GREENLAWN,-76.656653850585,39.299570217772995,,STREET,,1
03/17/2017,20:34:00,9S,3100 W NORTH AV,SHOOTING,Outside,FIREARM,811.0,SOUTHWEST,WALBROOK,-76.66940297226401,39.30910953107001,,STREET,,1
03/17/2017,20:34:00,9S,3100 W NORTH AV,SHOOTING,Outside,FIREARM,811.0,SOUTHWEST,WALBROOK,-76.66940297226401,39.30910953107001,,STREET,,1
03/16/2017,22:44:00,9S,1200 GREENMOUNT AV,SHOOTING,Outside,FIREARM,313.0,EASTERN,JOHNSTON SQUARE,-76.60799791168,39.303807928225005,,STREET,,1
03/16/2017,19:06:00,9S,3200 BELAIR RD,SHOOTING,Inside,FIREARM,432.0,NORTHEAST,BELAIR-EDISON,-76.574424173157,39.320884259102,,COMMON BUSINESS,Northeastern,1
03/15/2017,17:40:00,9S,1600 HOLLINS ST,SHOOTING,Outside,FIREARM,933.0,SOUTHERN,UNION SQUARE,-76.642401962891,39.287456622154004,,STREET,Tri-District,1
03/13/2017,00:05:00,9S,1300 HARLEM AV,SHOOTING,Outside,FIREARM,713.0,WESTERN,HARLEM PARK,-76.638657448318,39.296925203229,,STREET,Central,1
03/13/2017,23:39:00,9S,6200 SHIPVIEW WY,SHOOTING,Outside,FIREARM,234.0,SOUTHEAST,ODONNELL HEIGHTS,-76.541726492073,39.276675195134004,,STREET,,1
03/11/2017,17:50:00,9S,1700 W BALTIMORE ST,SHOOTING,Outside,FIREARM,711.0,WESTERN,FRANKLIN SQUARE,-76.643865642972,39.288373285819,,STREET,Tri-District,1
03/08/2017,17:58:00,9S,3400 W LEXINGTON ST,SHOOTING,Outside,FIREARM,511.0,SOUTHWEST,REMINGTON,-76.675495726422,39.289899034636,,STREET,,1
03/05/2017,19:37:00,9S,2900 OAKFORD AV,SHOOTING,Outside,FIREARM,532.0,NORTHERN,PARKLANE,-76.663173681844,39.341520344925996,,STREET,,1
03/05/2017,21:20:00,9S,4300 W ROGERS AV,SHOOTING,Outside,FIREARM,634.0,NORTHWEST,GROVE PARK,-76.692303281323,39.345887417981,,PUBLIC AREA,,1
03/02/2017,23:01:00,9S,1300 N STOCKTON ST,SHOOTING,Outside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.638286245158,39.303432965545,,STREET,,1
03/02/2017,14:02:00,9S,1000 N KENWOOD AV,SHOOTING,Outside,FIREARM,333.0,EASTERN,MADISON EASTEND,-76.57831188990599,39.302027204585,,STREET,Eastern 2,1
03/01/2017,13:12:00,9S,5600 THE ALAMEDA,SHOOTING,Outside,FIREARM,524.0,NORTHERN,NEW NORTHWOOD,-76.595680934201,39.356950589659,,STREET,,1
03/01/2017,18:56:00,9S,2300 E MONUMENT ST,SHOOTING,Inside,FIREARM,333.0,EASTERN,MILTON-MONTFORD,-76.584195258593,39.298834632765995,,COMMON BUSINESS,Eastern 2,1
03/01/2017,13:48:00,9S,5900 WINTHROPE AV,SHOOTING,Inside,FIREARM,425.0,NORTHEAST,GLENHAM-BELFORD,-76.547396434152,39.351334597978,,DWELLING,,1
02/25/2017,19:57:00,9S,3900 BELVIEU AV,SHOOTING,Outside,FIREARM,625.0,NORTHWEST,DOLFIELD,-76.682890128081,39.339794659559004,,STREET,,1
02/23/2017,18:11:00,9S,3700 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,612.0,NORTHWEST,PARK CIRCLE,-76.661245381212,39.33009311899,,STREET,,1
02/23/2017,17:17:00,9S,1200 N LUZERNE AV,SHOOTING,Outside,FIREARM,332.0,EASTERN,BEREA,-76.581312209239,39.304854475026005,,DWELLING,Eastern 2,1
02/23/2017,17:17:00,9S,1200 N LUZERNE AV,SHOOTING,Outside,FIREARM,332.0,EASTERN,BEREA,-76.581312209239,39.304854475026005,,DWELLING,Eastern 2,1
02/23/2017,13:56:00,9S,400 E PATAPSCO AV,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.605313806371,39.237311615137,,STREET,Brooklyn,1
02/23/2017,17:17:00,9S,1200 N LUZERNE AV,SHOOTING,Outside,FIREARM,332.0,EASTERN,BEREA,-76.581312209239,39.304854475026005,,DWELLING,Eastern 2,1
02/23/2017,13:56:00,9S,400 E PATAPSCO AV,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.605313806371,39.237311615137,,STREET,Brooklyn,1
02/23/2017,14:47:00,9S,2200 ANNAPOLIS RD,SHOOTING,Outside,FIREARM,921.0,SOUTHERN,WESTPORT,-76.63317614435199,39.264443241704996,,STREET,,1
02/23/2017,13:56:00,9S,400 E PATAPSCO AV,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.605313806371,39.237311615137,,STREET,Brooklyn,1
02/22/2017,20:02:00,9S,500 BRUNSWICK ST,SHOOTING,Outside,FIREARM,834.0,SOUTHWEST,MILL HILL,-76.658826584742,39.278439953403,,DWELLING,,1
02/22/2017,17:22:00,9S,1200 E LAFAYETTE AV,SHOOTING,Outside,FIREARM,314.0,EASTERN,OLIVER,-76.602461743178,39.310429778679,,STREET,Eastern 1,1
02/22/2017,17:22:00,9S,1200 E LAFAYETTE AV,SHOOTING,Outside,FIREARM,314.0,EASTERN,OLIVER,-76.602461743178,39.310429778679,,STREET,Eastern 1,1
02/21/2017,12:57:00,9S,2000 ROBB ST,SHOOTING,Outside,FIREARM,121.0,EASTERN,DOWNTOWN,-76.60351253756,39.31284449332,,PUBLIC AREA,Eastern 1,1
02/19/2017,00:00:00,9S,3300 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,611.0,NORTHWEST,LIBERTY SQUARE,-76.657051552483,39.324386652695,,PARKING LOT,,1
02/19/2017,00:00:00,9S,3300 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,611.0,NORTHWEST,LIBERTY SQUARE,-76.657051552483,39.324386652695,,PARKING LOT,,1
02/18/2017,22:50:00,9S,1100 RUSSELL ST,SHOOTING,Inside,FIREARM,941.0,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,-76.62439548245,39.278848049101,,STREET,,1
02/18/2017,07:36:00,9S,2100 MARYLAND AV,SHOOTING,Outside,FIREARM,514.0,NORTHERN,CHARLES NORTH,-76.618108456357,39.313224742761,,STREET,,1
02/17/2017,22:35:00,9S,600 W LEXINGTON ST,SHOOTING,Outside,FIREARM,121.0,CENTRAL,DOWNTOWN,-76.62387285929499,39.291459442074,,STREET,,1
02/17/2017,00:00:00,9S,1500 MONTPELIER ST,SHOOTING,Outside,FIREARM,411.0,NORTHEAST,COLDSTREAM HOMESTEAD,-76.598348516597,39.321687988189,,DWELLING,,1
02/15/2017,00:00:00,9S,1800 N SMALLWOOD ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,EASTERWOOD,-76.652708697598,39.308680015433005,,STREET,Western,1
02/15/2017,00:00:00,9S,1800 N SMALLWOOD ST,SHOOTING,Outside,FIREARM,723.0,WESTERN,EASTERWOOD,-76.652708697598,39.308680015433005,,STREET,Western,1
02/13/2017,20:00:00,9S,1800 RUTLAND AV,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.593018189533,39.310792876743,,STREET,Eastern 1,1
02/13/2017,18:36:00,9S,1100 N WOODYEAR ST,SHOOTING,Outside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.639486466282,39.301362341626,,STREET,Central,1
02/12/2017,14:30:00,9S,5100 CORDELIA AV,SHOOTING,Outside,FIREARM,613.0,NORTHWEST,LANGSTON HUGHES,-76.680224745458,39.344515715551,,STREET,Northwestern,1
02/12/2017,10:54:00,9S,1700 FREDERICK AV,SHOOTING,Outside,FIREARM,711.0,WESTERN,FRANKLIN SQUARE,-76.643857010137,39.287878338161,,STREET,Tri-District,1
02/11/2017,18:27:00,9S,4700 CHATFORD AV,SHOOTING,Outside,FIREARM,442.0,NORTHEAST,PARKSIDE,-76.556506656731,39.323955497105,,STREET,,1
02/11/2017,19:22:00,9S,800 CLINTWOOD CT,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.600862904024,39.229868072227,,PUBLIC HOUSING,,1
02/10/2017,05:27:00,9S,400 E 25TH ST,SHOOTING,Outside,FIREARM,513.0,NORTHERN,HARWOOD,-76.61102987203,39.318133906012,,STREET,,1
02/09/2017,22:10:00,9S,2000 DENISON ST,SHOOTING,Outside,FIREARM,813.0,SOUTHWEST,ROSEMONT,-76.674233400172,39.309983735446,,STREET,,1
02/09/2017,14:17:00,9S,2500 DENISON ST,SHOOTING,Outside,FIREARM,624.0,NORTHWEST,HANLON/LONGWOOD,-76.674570355133,39.31563631962,,STREET,,1
02/08/2017,00:00:00,9S,600 LAURENS ST,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.63568693884301,39.304317756311995,,STREET,,1
02/08/2017,20:08:00,9S,2700 W COLD SPRING LA,SHOOTING,Outside,FIREARM,421.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.666543844012,39.339659336690005,,STREET,,1
02/08/2017,00:00:00,9S,600 LAURENS ST,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.63568693884301,39.304317756311995,,STREET,,1
02/08/2017,00:00:00,9S,600 LAURENS ST,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.63568693884301,39.304317756311995,,STREET,,1
02/07/2017,13:25:00,9S,0 S STOCKTON ST,SHOOTING,Outside,FIREARM,734.0,SOUTHERN,HOLLINS PARK,-76.637355488788,39.288159384086,,STREET,,1
02/06/2017,03:06:00,9S,2700 THE ALAMEDA,SHOOTING,Outside,FIREARM,411.0,NORTHEAST,COLDSTREAM HOMESTEAD,-76.591589220456,39.322158122466,,STREET,,1
02/06/2017,23:38:00,9S,2300 CALLOW AV,SHOOTING,Outside,FIREARM,133.0,CENTRAL,DRUID HEIGHTS,-76.63143651034099,39.313693731989005,,STREET,,1
02/04/2017,22:52:00,9S,400 E NORTH AV,SHOOTING,Outside,FIREARM,311.0,EASTERN,BARCLAY,-76.61086346232,39.311473590037,,STREET,,1
02/03/2017,08:30:00,9S,1800 W FRANKLIN ST,SHOOTING,Inside,FIREARM,722.0,WESTERN,HARLEM PARK,-76.646543053989,39.293923928589,,DWELLING,,1
02/03/2017,11:15:00,9S,0 W NORTH AV,SHOOTING,Inside,FIREARM,134.0,CENTRAL,CHARLES NORTH,-76.616988867491,39.311227870338,,COMMON BUSINESS,,1
02/03/2017,08:30:00,9S,1800 W FRANKLIN ST,SHOOTING,Inside,FIREARM,722.0,WESTERN,HARLEM PARK,-76.646543053989,39.293923928589,,DWELLING,,1
02/02/2017,22:28:00,9S,3700 7TH ST,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.601373049925,39.234785016642,,STREET,Brooklyn,1
02/01/2017,19:55:00,9S,700 BEAUMONT AV,SHOOTING,Outside,FIREARM,524.0,NORTHERN,WINSTON-GOVANS,-76.605777527749,39.351422474862,,STREET,,1
01/31/2017,17:27:00,9S,900 POPLAR GROVE ST,SHOOTING,Outside,FIREARM,121.0,SOUTHWEST,UNIVERSITY OF MARYLA,-76.665178456495,39.298086742887,,STREET,,1
01/31/2017,19:25:00,9S,3600 WILKENS AV,SHOOTING,Outside,FIREARM,833.0,SOUTHWEST,VIOLETVILLE,-76.68129266157601,39.270330414499995,,STREET,,1
01/31/2017,15:02:00,9S,2400 KERMIT CT,SHOOTING,Outside,FIREARM,921.0,SOUTHERN,WESTPORT,-76.64099668055,39.26262418055,,PUBLIC HOUSING,,1
01/30/2017,19:45:00,9S,1500 PENNSYLVANIA AV,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.632770472942,39.301937752705996,,STREET,Central,1
01/29/2017,15:35:00,9S,5500 BOWLEYS LA,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.551706633913,39.319261654969,,PUBLIC AREA,,1
01/29/2017,10:00:00,9S,200 AISQUITH ST,SHOOTING,Outside,FIREARM,111.0,SOUTHEAST,INNER HARBOR,-76.60165493532699,39.293974420672996,,STREET,,1
01/29/2017,01:19:00,9S,1500 RUSSELL ST,SHOOTING,Outside,FIREARM,941.0,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,-76.627596001044,39.274108078067,,COMMON BUSINESS,,1
01/29/2017,20:57:00,9S,4200 GLENMORE AV,SHOOTING,Outside,FIREARM,445.0,NORTHEAST,CEDMONT,-76.533960128424,39.351057565274,,STREET,,1
01/29/2017,01:19:00,9S,1500 RUSSELL ST,SHOOTING,Outside,FIREARM,941.0,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,-76.627596001044,39.274108078067,,COMMON BUSINESS,,1
01/28/2017,16:20:00,9S,0 S ARLINGTON AV,SHOOTING,Outside,FIREARM,121.0,SOUTHERN,UNIVERSITY OF MARYLA,-76.635235609986,39.288636795322,,HOSPITAL,,1
01/28/2017,16:41:00,9S,2300 GARRETT AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.601460207355,39.316358633804995,,STREET,Eastern 1,1
01/28/2017,14:05:00,9S,2800 W MULBERRY ST,SHOOTING,Outside,FIREARM,835.0,SOUTHWEST,PENROSE/FAYETTE ST OUTREACH,-76.662280452413,39.292853569278996,,STREET,,1
01/28/2017,19:50:00,9S,5000 ANNTANA AV,SHOOTING,Outside,FIREARM,444.0,NORTHEAST,FRANKFORD,-76.54061026721,39.329290832082,,STREET,,1
01/28/2017,21:56:00,9S,3800 EDMONDSON AV,SHOOTING,Outside,FIREARM,815.0,SOUTHWEST,EDMONDSON VILLAGE,-76.679845686337,39.293982476919,,STREET,,1
01/27/2017,22:12:00,9S,3400 5TH ST,SHOOTING,Outside,FIREARM,912.0,SOUTHERN,BROOKLYN,-76.602021915408,39.240546374434,,STREET,,1
01/27/2017,17:27:00,9S,800 VINE ST,SHOOTING,Outside,FIREARM,712.0,WESTERN,POPPLETON,-76.629864344857,39.29066130062,,STREET,,1
01/27/2017,12:40:00,9S,1100 BOOTH ST,SHOOTING,Outside,FIREARM,931.0,SOUTHERN,HOLLINS PARK,-76.635338509355,39.28824685411,,STREET,,1
